image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,2287,1792,2572,2009,0,0.1494947224855423,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,2442,1805,2720,2020,0,0.1650649756193161,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,3165,1932,3449,2124,0,0.1706313192844391,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,3015,1958,3344,2131,0,0.17216728627681732,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,1080,1816,1382,2016,0,0.17538759112358093,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,979,1795,1223,2018,0,0.20299750566482544,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,1726,270,1895,463,0,0.21966750919818878,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,2540,1944,2919,2127,0,0.23443198204040527,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,2702,1933,3053,2115,0,0.30994585156440735,3840,2160
436-0078-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-76.jpg,1491,1950,1868,2156,0,0.524566650390625,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,2332,1685,2832,1859,0,0.1100483238697052,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,1409,643,1646,981,0,0.12791243195533752,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,2296,1956,2562,2152,0,0.1655670702457428,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,1132,1043,1370,1385,0,0.1813717782497406,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,1649,1106,2033,1532,0,0.4372064769268036,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,1328,597,1780,931,0,0.5536900758743286,3840,2160
434-0026-66.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-66.jpg,1061,1092,1399,1530,0,0.7917282581329346,3840,2160
436-0078-70.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-70.jpg,1820,1950,2151,2140,0,0.10955759882926941,3840,2160
436-0078-70.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-70.jpg,1460,1290,1635,1568,0,0.12390359491109848,3840,2160
436-0078-70.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-70.jpg,2583,1948,2880,2160,0,0.18544845283031464,3840,2160
436-0078-70.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-70.jpg,1566,207,1721,496,0,0.18950460851192474,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,1572,1170,1821,1430,0,0.10153426229953766,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,1908,1473,2122,1697,0,0.10194629430770874,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,1538,1058,1872,1578,0,0.11558306217193604,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,1681,1691,1972,1882,0,0.11780433356761932,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,2603,1966,2842,2133,0,0.11980575323104858,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,2590,878,2767,1096,0,0.14366203546524048,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,922,1540,1196,1728,0,0.38281485438346863,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,1716,1047,1922,1310,0,0.40488654375076294,3840,2160
433-0013-37.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-37.jpg,808,1497,1078,1752,0,0.49055737257003784,3840,2160
436-0078-68.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-68.jpg,1936,735,2348,1252,0,0.20602281391620636,3840,2160
436-0078-68.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-68.jpg,2581,416,2800,670,0,0.24452708661556244,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1854,1222,2560,1619,0,0.1072184219956398,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1288,1334,1562,1564,0,0.11038454622030258,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1707,1961,1949,2128,0,0.13753348588943481,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,2416,1967,2701,2133,0,0.14307279884815216,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,2248,2001,2654,2149,0,0.14863555133342743,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1264,1945,1505,2142,0,0.1943160593509674,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1926,2015,2339,2156,0,0.19716539978981018,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1815,1997,2163,2151,0,0.20700182020664215,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1534,1950,1871,2154,0,0.236747607588768,3840,2160
436-0078-3.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-3.jpg,1407,1344,1637,1582,0,0.2857721447944641,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2824,1418,3459,1965,0,0.10413547605276108,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2188,1166,2413,1420,0,0.11861689388751984,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2722,1583,3099,1908,0,0.1599552482366562,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2754,1702,3083,2045,0,0.16810597479343414,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2048,1162,2237,1456,0,0.16850952804088593,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2818,1780,3028,1970,0,0.23752842843532562,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2798,1649,3019,1856,0,0.39721575379371643,3840,2160
433-0013-49.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-49.jpg,2891,1631,3106,1836,0,0.40927931666374207,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1812,912,2125,1150,0,0.16624507308006287,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2625,998,3549,1550,0,0.18516108393669128,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,3005,921,3273,1140,0,0.20733070373535156,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1770,788,2609,1402,0,0.2105761617422104,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2005,1506,2255,1692,0,0.21448172628879547,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2356,965,3204,1661,0,0.2229616343975067,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1417,629,1676,856,0,0.22504451870918274,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2126,764,2940,1452,0,0.23729483783245087,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1827,1394,2120,1571,0,0.2495124340057373,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1297,1549,1532,1730,0,0.26768141984939575,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2477,817,3149,1407,0,0.2725178301334381,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1386,1971,1635,2116,0,0.29187437891960144,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2826,799,3394,1436,0,0.2987411320209503,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1661,1157,2676,1627,0,0.3065159022808075,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1124,732,2119,1397,0,0.3076845109462738,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,1853,1482,2079,1671,0,0.34407681226730347,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2395,1081,2808,1470,0,0.4252251982688904,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,883,1101,1855,1696,0,0.43101048469543457,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,2121,1551,2386,1726,0,0.47084006667137146,3840,2160
436-0078-106.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-106.jpg,993,1165,1221,1419,0,0.4753931760787964,3840,2160
433-0013-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-22.jpg,1510,1985,1796,2160,0,0.31978553533554077,3840,2160
434-0026-118.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-118.jpg,817,1944,1051,2140,0,0.10235863924026489,3840,2160
434-0026-118.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-118.jpg,616,1791,802,2047,0,0.12047414481639862,3840,2160
434-0026-118.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-118.jpg,1077,1347,1408,1507,0,0.1374516636133194,3840,2160
434-0026-118.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-118.jpg,2743,1920,3024,2108,0,0.1392272710800171,3840,2160
434-0026-118.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-118.jpg,2824,1782,3028,2045,0,0.23339124023914337,3840,2160
433-0013-26.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-26.jpg,973,1321,1227,1582,0,0.20166130363941193,3840,2160
433-0013-26.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-26.jpg,2913,1738,3077,2009,0,0.2158600240945816,3840,2160
433-0013-26.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-26.jpg,2339,887,2534,1098,0,0.3210027813911438,3840,2160
433-0013-54.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-54.jpg,1928,1077,2306,1281,0,0.1891472339630127,3840,2160
434-0026-43.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-43.jpg,950,1583,1158,1830,0,0.11744409054517746,3840,2160
434-0026-43.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-43.jpg,880,1303,1254,1885,0,0.13316664099693298,3840,2160
434-0026-43.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-43.jpg,731,999,1293,1884,0,0.1520448625087738,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1842,1214,2582,1634,0,0.10677061975002289,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1289,1324,1565,1566,0,0.12370552867650986,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,2410,1964,2704,2131,0,0.12855446338653564,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,2235,2006,2669,2153,0,0.1438652127981186,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1703,1961,1955,2133,0,0.14684951305389404,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1262,1949,1505,2142,0,0.21642468869686127,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1933,2010,2332,2159,0,0.22520558536052704,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1811,1994,2159,2154,0,0.23020750284194946,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1528,1946,1875,2157,0,0.23175999522209167,3840,2160
436-0078-6.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-6.jpg,1411,1336,1635,1586,0,0.29705116152763367,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,1281,419,1989,1133,0,0.10183215886354446,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,2306,1965,2557,2143,0,0.10567750036716461,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,2823,1525,3038,1783,0,0.13163729012012482,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,2448,1986,2671,2131,0,0.13402147591114044,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,1519,416,2335,1087,0,0.13757191598415375,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,2310,823,2525,1100,0,0.1836588978767395,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,984,1493,1250,1763,0,0.25019022822380066,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,2800,1650,3037,1875,0,0.48760637640953064,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,1104,1528,1330,1758,0,0.5761204361915588,3840,2160
434-0026-148.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-148.jpg,1409,1413,1686,1603,0,0.8094208240509033,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,0,0,817,1584,0,0.11293988674879074,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,1085,37,1357,221,0,0.13229386508464813,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,859,38,1142,216,0,0.1784522384405136,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,79,279,655,1114,0,0.37307828664779663,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,935,48,1269,234,0,0.375704824924469,3840,2160
434-0026-63.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-63.jpg,968,395,2023,1335,0,0.3891070783138275,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,1763,1149,1970,1382,0,0.10886849462985992,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,1439,0,2359,1785,0,0.15981978178024292,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,880,1102,1233,1725,0,0.2573336660861969,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,646,560,804,865,0,0.2686425447463989,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,174,1044,544,1566,0,0.45734691619873047,3840,2160
434-0026-65.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-65.jpg,571,573,990,909,0,0.6805579662322998,3840,2160
433-0013-16.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-16.jpg,2025,1364,2233,1590,0,0.10019394755363464,3840,2160
433-0013-16.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-16.jpg,2309,1476,2540,1707,0,0.12261775881052017,3840,2160
433-0013-16.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-16.jpg,1918,977,2514,1802,0,0.15285280346870422,3840,2160
434-0026-98.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-98.jpg,1511,1297,1698,1567,0,0.10742130130529404,3840,2160
434-0026-98.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-98.jpg,1759,861,1907,1069,0,0.2016095668077469,3840,2160
436-0078-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-22.jpg,2176,1541,2396,1906,0,0.17061229050159454,3840,2160
436-0078-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-22.jpg,2487,1401,2670,1811,0,0.5091985464096069,3840,2160
433-0013-30.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-30.jpg,1175,574,1389,806,0,0.10871335119009018,3840,2160
433-0013-30.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-30.jpg,837,1337,1085,1579,0,0.11058562248945236,3840,2160
433-0013-30.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-30.jpg,2004,1617,2206,1840,0,0.12669308483600616,3840,2160
433-0013-30.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-30.jpg,1342,761,2492,1370,0,0.13260117173194885,3840,2160
433-0013-30.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-30.jpg,2125,767,2920,1514,0,0.15359282493591309,3840,2160
